archivo,contraste,correlacion,energia,homogeneidad,dissimilaridad,asm,entropia,varianza
image-27.bmp,117.84192014424573,0.9889455004930796,0.03336121922403496,0.2263184930469295,7.000871907848651,0.00111297094811412,7.494178654243758,1.6749758286310123e-08
image-270.bmp,127.45705536403214,0.988158941220684,0.01851050037459552,0.15789781868035088,8.02314365105063,0.00034263862411790084,8.318401655750488,4.995419846426403e-09
image-271.bmp,100.48331418098861,0.990620095165599,0.022044172704238713,0.18723287120874346,7.034287987776359,0.00048594555021430315,8.031816081691327,7.18211000292668e-09
image-272.bmp,74.65572126037242,0.993085307723542,0.021396131488396242,0.20900325462004693,5.935474586637378,0.00045779444266874126,8.083273419795537,6.752558191013203e-09
image-273.bmp,63.26614987080105,0.9941090603869601,0.022733799853856318,0.22540617595671553,5.516641377106494,0.0005168256557951975,7.95456301296509,7.653303020213273e-09
image-274.bmp,123.30511695627975,0.9885794355593919,0.018277977075581438,0.16390048699213394,7.6694813206441115,0.00033408444597548057,8.375284113703264,4.8648934465481646e-09
image-275.bmp,82.9268888338656,0.9922863705659632,0.024015019845753098,0.20567332295347351,6.370835952231303,0.0005767211781919151,7.847376326976565,8.567236162253035e-09
image-276.bmp,99.58711142432074,0.9907851812918195,0.019748504614780327,0.17571173347945584,7.0316341711690535,0.00039000343451999983,8.21400867288293,5.7181494973373395e-09
image-277.bmp,97.52203366156854,0.9909205049435769,0.022058571569307243,0.19583673761380802,6.8046524325594095,0.0004865805796782498,8.009252486894884,7.191799783565519e-09
image-278.bmp,87.23767319116158,0.9919108355660197,0.018778431131989706,0.1818468004321231,6.596274921856316,0.00035262947577888013,8.30507700970442,5.147868144476016e-09
image-279.bmp,56.95332965100407,0.9947082188302212,0.02396207774928868,0.23911583776752296,5.173338243105685,0.0005741811700629557,7.792091040442699,8.528478713996211e-09
image-28.bmp,102.41053527100038,0.9903866689161601,0.0351809513114315,0.24657890758560375,6.512552721855048,0.0012376993351773137,7.263793965349713,1.8652962434613247e-08
image-280.bmp,75.99006194355033,0.992973988789919,0.018323572717629657,0.19903325565248273,6.009963451823918,0.0003357533171382619,8.3069473504254,4.890358399593533e-09
image-281.bmp,114.27304259862399,0.9893506557486996,0.021634129180445518,0.17691184616446687,7.478120826958035,0.0004680355453962042,8.120298499285866,6.9088250172989535e-09
image-282.bmp,113.26787675624884,0.989501008381582,0.017571728710417962,0.16636630143102413,7.377110725947935,0.0003087656498725269,8.453585911811256,4.478559277496749e-09
image-283.bmp,89.00557640092524,0.9917339583194202,0.02029501525730756,0.19962614817042534,6.382170754263778,0.0004118876442943467,8.186378360931167,6.052076038083597e-09
image-284.bmp,156.7253405625499,0.9854869501393505,0.016754022624918454,0.14884254710048514,8.631056003149025,0.0002806972741162795,8.56431390820837,4.050269852505179e-09
image-285.bmp,96.42054316472922,0.9909746420297315,0.026158371780280475,0.20075706475974672,6.917445987213429,0.000684260414195374,7.753357351258534,1.0208154680372224e-08
image-286.bmp,124.10258249793134,0.9884982119028474,0.01696236210409115,0.16058537841156917,7.752206752206752,0.0002877217281503076,8.48337478945274,4.157454514889642e-09
image-287.bmp,179.1095492955958,0.9833279097362717,0.022377962691368714,0.17007720835736484,9.106137850323897,0.00050077321421629,7.958969741968699,7.4083622002226255e-09
image-288.bmp,184.40557047533787,0.9829250014684592,0.016554779846656934,0.1520848598259261,8.95584590933428,0.00027406073577127855,8.582585874438356,3.949004313793619e-09
image-289.bmp,75.91644498621243,0.9929438793097614,0.023204694035560136,0.21321607665961323,6.050574887784189,0.0005384578252839601,7.843077333599194,7.983383731406557e-09
image-29.bmp,67.60008846055358,0.993679861675338,0.03370870024029952,0.26594793873063466,5.348598069528301,0.0011362764718903689,7.242931789307849,1.710537235760298e-08
image-290.bmp,161.7831298528973,0.9850774141207346,0.019023156820539084,0.18187257074060756,7.613590334520568,0.0003618804954188227,8.377011778195753,5.289027501774942e-09
image-291.bmp,180.29388373574423,0.9832334048935308,0.018438596166058824,0.1566746735365614,9.020851718526139,0.00033998182857499924,8.394367061062876,4.954880363655078e-09
image-292.bmp,192.33143502910946,0.982216361964929,0.016709760777734964,0.16057635750556087,8.930329907074093,0.0002792161052491298,8.570127625537081,4.0276690091954e-09
image-293.bmp,110.97271478666826,0.9896769880509801,0.020783434349707308,0.17912359894604418,7.280781838921374,0.0004319511433685936,8.193212929920225,6.358220738313194e-09
image-294.bmp,122.91857608136677,0.9886151276403492,0.01779094710229823,0.16305164776092435,7.7297932181653115,0.0003165177987967738,8.45284659513618,4.596847682712917e-09
image-295.bmp,57.8264056868708,0.9946234909120175,0.022991981429459036,0.23760103722826895,5.203321714949621,0.0005286312100525891,7.832417170324316,7.833441482392718e-09
image-296.bmp,139.05977647838114,0.9871396610697436,0.017264390713500274,0.16522249904578065,7.885976885976886,0.00029805918670839445,8.511155366535629,4.315191614469825e-09
image-297.bmp,81.37186023232535,0.9924316425986665,0.026089906626438262,0.22182611259153584,6.2214032214032216,0.0006806832277762671,7.613836925097741,1.0153571147365831e-08
image-298.bmp,186.99850167292027,0.9826275136574875,0.018672808241688058,0.14126736220138836,9.480408526920156,0.0003486737676308534,8.3654601619365,5.087508828252464e-09
image-299.bmp,156.28039667574552,0.9854256443785557,0.020633029124605594,0.18417804775238666,8.287206868602217,0.00042572189085682266,8.21471217362387,6.2631698882190364e-09
image-3.bmp,104.59067312555682,0.9901210963294786,0.037995009475718634,0.2521058503519259,6.507786856624064,0.001443620745059949,7.323015663542588,2.1795073791464983e-08
image-30.bmp,240.1221983082448,0.977674977970352,0.0237397273489732,0.15955494684254812,10.243558569139966,0.000563574654603586,7.880796646166962,8.366636131913544e-09
image-300.bmp,138.60463423254117,0.9871431284648461,0.017490844819625286,0.1507658718327315,8.249314853966016,0.0003059296525042127,8.450366150922806,4.435285391871837e-09
image-301.bmp,110.29186903605509,0.9897403094921564,0.02179867939165672,0.19953323006224483,7.078977497582149,0.0004751824232202393,8.018962799867593,7.017877718471364e-09
image-302.bmp,131.88797042285412,0.9877442260827515,0.0184043803848694,0.16315274147416603,7.892253775974707,0.0003387212173509656,8.398778814968077,4.935644962897731e-09
image-303.bmp,88.59235345281857,0.991740590177533,0.023095134630014585,0.20263127535678915,6.489447163865769,0.000533385243578499,7.995761827820841,7.905982277160628e-09
image-304.bmp,135.80178063898995,0.9874011539476707,0.01809827288357363,0.15766559310397746,8.182994834157626,0.0003275474813682966,8.374110784029382,4.765147282498118e-09
image-305.bmp,93.12694301066394,0.9913764938461372,0.019972932139974683,0.21225721909040127,6.20063403784334,0.00039891801826803363,8.196777238941994,5.8541752503285755e-09
image-306.bmp,123.24314166174634,0.9886052258096496,0.019216025976020682,0.1697467451056945,7.654186956512538,0.00036925565431110164,8.286499598939974,5.401563495614649e-09
image-307.bmp,109.12690491760262,0.9898493632852797,0.02122549565087604,0.19008470996340254,7.125042590158869,0.00045052166562535773,8.077908145001318,6.641584420209621e-09
image-308.bmp,149.28816766026068,0.9862133163970459,0.017638682097844548,0.16957799971045334,7.680060610293168,0.0003111231061488217,8.411947688300323,4.514531205540797e-09
image-309.bmp,141.2186795675168,0.9868598512227158,0.021515079759352813,0.18293285608789045,8.019002088769533,0.00046289865705131315,8.034076330341957,6.830442321606644e-09
image-31.bmp,76.75209670558507,0.992814315043202,0.03657592917594047,0.28004579177022776,5.567157009017474,0.0013377985950834132,7.137667629780682,2.018035592683278e-08
image-310.bmp,125.19696863882909,0.9883853131796604,0.020120956305713082,0.1682738857334784,7.865700795933353,0.0004048528826564151,8.170072088512937,5.9447340941454324e-09
image-311.bmp,150.78856234670187,0.9859569191504731,0.020748807215214254,0.17806083084918886,8.1141162303953,0.00043051300085412714,8.126028411688141,6.33627642504314e-09
image-312.bmp,145.2666768248164,0.9865338851232329,0.0207907584113108,0.16135168050968107,8.410107782200805,0.0004322556353174908,8.09375169580481,6.362866916732645e-09
image-313.bmp,101.1392809299786,0.9905871143578682,0.022243676345510763,0.20289447000697308,6.796485703462447,0.0004947811373638351,7.964934415213234,7.316930363484728e-09
image-314.bmp,154.25321516019187,0.9857177594965931,0.01858537235108095,0.15987972802946798,8.538599910692934,0.00034541606542832414,8.291007533156115,5.037800237515627e-09
image-315.bmp,125.04647141856444,0.9883615400310442,0.022610265790528862,0.1851001190813622,7.689202945016899,0.0005112241191183597,7.938239814925113,7.567830353635556e-09
image-316.bmp,84.1676644932459,0.9922246981002937,0.023133975691902467,0.21226148009936707,6.33018642320968,0.0005351808313135343,7.917569960772406,7.933380771652743e-09
image-317.bmp,12.799040054854009,0.998788518784754,0.0737104349899214,0.599110489458075,1.8246449409240109,0.005433228226403429,6.305784097886313,8.267165279145701e-08
image-318.bmp,6.4158196251219515,0.9993884701700251,0.08664043942947376,0.7166470545349435,1.1443240280449583,0.007506565744532312,5.862212145484995,1.1430827263595292e-07
image-319.bmp,28.93633802936129,0.997246238132786,0.0961300755379781,0.6199578268633011,2.5677072421258473,0.009240991422937375,5.593950225880435,1.4077350820731915e-07
image-32.bmp,238.1884167465563,0.9778263172675922,0.02358653661938964,0.1744122499226003,9.947842133888646,0.0005563247096978084,8.184547003688202,8.256010751881539e-09
image-320.bmp,27.013834130113203,0.9974569949330078,0.057755121625555836,0.5518454699585259,2.6337796570354715,0.0033356540739827474,6.286520714988185,5.066521125671762e-08
image-321.bmp,42.870073032863736,0.9959427155970857,0.09632918880235548,0.6178277968368489,3.0825265011311527,0.009279312615319849,5.432064706062297,1.4135824319850685e-07
image-322.bmp,12.073534422371631,0.9988700801092613,0.07989729621043629,0.693919705491544,1.5994493436353903,0.006383577941738197,5.660081785931579,9.71728386333572e-08
image-323.bmp,17.304297955460747,0.9983785882658288,0.06593973800665529,0.6034380501714013,2.174512779163942,0.004348049048386339,5.97432111448996,6.611313261907713e-08
image-324.bmp,12.030698774884822,0.9988535059746825,0.09442305327287491,0.6990036613107662,1.5597796528029086,0.008915712989372174,5.561644180976826,1.3581015320296746e-07
image-325.bmp,19.368093251814184,0.9981337309154372,0.08058853815441551,0.6308400033261707,1.9679023632512003,0.006494512481865685,6.145782089194391,9.886556538090798e-08
image-326.bmp,7.042185949162692,0.9993327495989411,0.08354286446830461,0.740769868077189,1.1212078886497492,0.006979410203569513,5.783505732366413,1.0626451743327351e-07
image-327.bmp,31.115709790128395,0.9970889018617949,0.053702143931147445,0.4831624856315505,2.9824264010310517,0.002883920262801676,6.554131994335694,4.377230031950648e-08
image-328.bmp,4.3928346951602775,0.9995892409127778,0.06741381739681528,0.7182284218117293,1.0007957217259547,0.0045446227760111545,5.987775203935552,6.911260966413351e-08
image-329.bmp,28.057158638553986,0.9973367366521265,0.0940283303500757,0.6110912975406884,2.604191929773325,0.008841326908422965,5.710622756841422,1.3467511168457741e-07
image-33.bmp,86.24746310792825,0.9919336210259148,0.033346137317849106,0.262868018305502,6.064726460075298,0.0011119648740208488,7.147343618745104,1.6734406813939638e-08
image-330.bmp,15.35366021412533,0.9985403744437817,0.08035586644812535,0.6215817562177337,1.9668442226581764,0.006457065272628958,5.958598613563072,9.829416631418542e-08
image-331.bmp,155.99087671180695,0.9853130532575636,0.04146351423709709,0.30239247070406305,7.60871019010554,0.001719223012889953,6.835801950394193,2.600043066142964e-08
image-332.bmp,88.80375301305533,0.9914996118793036,0.0693424306609725,0.3702411799664924,5.656838656838657,0.004808372689971778,6.46855085500236,7.313711396651118e-08
image-333.bmp,55.67898553945066,0.9947311928678028,0.057882081067044004,0.40532262287711845,4.456418363395108,0.003350335308651854,6.578261827968168,5.0889229119710594e-08
image-334.bmp,39.37450981637028,0.9962669966518694,0.06216460059357427,0.4615591640988935,3.660317823108521,0.0038644375669586143,6.3920708386487926,5.873380703576835e-08
image-335.bmp,30.4351666677248,0.9971426163776241,0.046870905573102827,0.4129314217331139,3.3942779989291614,0.0021968817892427214,6.84544086320384,3.328892517364842e-08
image-336.bmp,12.646564111680393,0.998799922629571,0.07123349187777019,0.5518832818914094,2.010126405475243,0.00507421036510035,6.3070593243054605,7.719347497616351e-08
image-337.bmp,3.4696493533702837,0.999671523344201,0.0881765296419724,0.8174726639987777,0.7211418606767444,0.007775100379701637,5.491236888980454,1.184057859899771e-07
image-338.bmp,15.842066167647564,0.998484285099775,0.09527239831540754,0.5931767625264496,2.0985001915234474,0.009076829880769669,5.819489517095971,1.3826860186320756e-07
image-339.bmp,6.620876690644132,0.9993711663989139,0.0801894213646745,0.7145588804142308,1.1036554524926616,0.006430343298801315,5.992627608331071,9.78864213522158e-08
image-34.bmp,87.47112228507577,0.991841052323471,0.034334395563195556,0.2470543969145816,6.057641150664406,0.0011788507186899825,7.286324792042079,1.7755003809013103e-08
image-340.bmp,16.27991839619747,0.9984759303627981,0.06231749553423533,0.5512163742903687,2.2587809797112133,0.0038834702496594407,6.235949674720413,5.902422272639372e-08
image-341.bmp,19.717201345108318,0.9981406246034444,0.07157167964766328,0.5460365226859125,2.3584557072929164,0.005122505327587739,6.133803064935776,7.793039762153991e-08
image-342.bmp,29.488437697740018,0.99718394430089,0.09828483302620983,0.6494137392893125,2.609237144120865,0.009659908402989947,5.3801991633846,1.4716567404064098e-07
image-343.bmp,74.7371218999126,0.9927699273525473,0.1140583680314345,0.5577887623469315,3.9893466405094316,0.01300931131799416,5.547991493815715,1.9827350660601287e-07
image-344.bmp,15.193500053965167,0.9985690570595581,0.07330752571662445,0.5631745353077502,2.1892103520010493,0.005373993326693556,6.006194185278941,8.176779995164577e-08
image-345.bmp,9.580290650058092,0.9990881737928717,0.08328284206413865,0.6230170789670297,1.5355440006602799,0.006936031782280263,6.32909252396337,1.0560261525295661e-07
image-346.bmp,31.77742012625733,0.9970059431541821,0.05275839404469467,0.43251908435206404,3.4123616216639467,0.002783448142175274,6.55963884526145,4.223921742420615e-08
image-347.bmp,8.233739024436698,0.9992224165824268,0.07257828642255211,0.6997561485538919,1.3518000029627937,0.0052676076600340115,5.899398867279914,8.014448350481434e-08
image-348.bmp,46.00902170669613,0.995647871896666,0.05925099719136808,0.4693797462721475,3.64130515293306,0.0035106806681715085,6.45335797043639,5.333590513777174e-08
image-349.bmp,103.8623253274416,0.9902451549751722,0.08463400331105214,0.5100613027949068,4.926201042480112,0.0071629145164551844,5.642617430954818,1.0906457103565499e-07
image-35.bmp,83.48105822524427,0.9921321236685153,0.04485118736953566,0.2747952284033216,5.936685099475797,0.002011629008457195,6.7710550516530725,3.04621920684005e-08
image-350.bmp,53.1439409811503,0.9950132837302756,0.0391960975288875,0.3618468087269949,4.455116850465688,0.0015363340614940612,6.993368628172863,2.320976673021791e-08
image-351.bmp,37.80099338238874,0.9964226709247784,0.04772334379620111,0.38229268998435373,3.806013201362039,0.0022775175430904075,6.9273447659819585,3.451932913250591e-08
image-352.bmp,12.543077961682613,0.9988110939481389,0.07246737163273356,0.5890914336142304,1.8733384547338034,0.005251519951356717,6.306947175294568,7.989900455160854e-08
image-353.bmp,76.83927690904434,0.9928560505384284,0.04601167642785375,0.34607361888721455,5.255862627955649,0.002117074367701512,6.624198753214076,3.207116056272908e-08
image-354.bmp,25.413129831734484,0.997606354070823,0.06769573446635722,0.5421063394505379,2.563307493540052,0.004582712464939546,6.370243378453454,6.96938121929481e-08
image-355.bmp,41.9188321513903,0.9959866811555158,0.08759981530472186,0.5503901122703316,3.295913249401622,0.007673727641421381,5.830421420072501,1.168589607598706e-07
image-356.bmp,33.63019679298749,0.9968153022354865,0.09213880164237737,0.5831214453931495,2.885185396813304,0.008489558768093363,5.65088732028412,1.293075558323801e-07
image-357.bmp,16.530562274748327,0.9984480965485439,0.053000213097237035,0.503652219633978,2.3151290825709436,0.002809022588352536,6.916011878498595,4.262945250381524e-08
image-358.bmp,14.586766470487401,0.9986134670414754,0.0791557571395785,0.5655357846351514,2.112245437826833,0.006265633888339932,6.168026274095125,9.537315520137683e-08
image-359.bmp,63.816531118856695,0.9940389570425642,0.035667890252024374,0.322462453081417,4.954146535541884,0.0012721983950304556,7.099193799440644,1.9179376311766904e-08
image-36.bmp,81.37433839759422,0.9924167113218264,0.03313053299983437,0.24999331267273756,5.969986900219458,0.0010976322168531143,7.4124608366778,1.651570782151206e-08
image-360.bmp,38.127207545812205,0.9964489074285784,0.03654647683029387,0.38785293484346606,3.7114048509397355,0.0013356449687072069,7.128262876601082,2.0147494196238807e-08
image-361.bmp,76.94090496416077,0.9928374830188778,0.04843022368545654,0.35710378427245515,5.167732214243842,0.0023454865662233555,6.832589131927485,3.5556454119275755e-08
image-362.bmp,23.906714325318976,0.9977689215348778,0.04865640374472774,0.4710031101107181,2.7907019069809773,0.002367445625369955,6.620816286218204,3.589152277080465e-08
image-363.bmp,55.99440455254408,0.9947398986431617,0.04698371272578458,0.36423634941407135,4.527753969614435,0.002207469261499052,6.780044284494227,3.345047717951282e-08
image-364.bmp,49.739172576381876,0.9953695065424387,0.035379825475835035,0.32726005712634215,4.2965841105376,0.001251732050700546,7.305832908203117,1.8867084680756313e-08
image-365.bmp,13.09047102070358,0.9987815999835256,0.04976460977338736,0.5419683234041219,1.99034340894806,0.0024765163858975208,6.723680861809253,3.7555810498581256e-08
image-366.bmp,37.276193741310024,0.9964909328944872,0.06852836036157046,0.49779052588981615,3.2666408480361966,0.004696136173845261,6.46111831505376,7.142452064182679e-08
image-367.bmp,28.956173932918116,0.9973187792030715,0.04166079214687049,0.4105176993551353,3.078558473907311,0.0017356216023047461,6.8710911333309,2.6250653278232515e-08
image-368.bmp,29.984369147159843,0.9972098848544689,0.049066749815999726,0.46044352987469733,2.976109301690697,0.002407545937505909,6.750667480337233,3.6503404975027595e-08
image-369.bmp,31.910891864380236,0.9970027994530366,0.08214583462985066,0.5701946099377969,2.793867863635305,0.006747938147034771,5.90536279531684,1.0273253414874681e-07
image-37.bmp,212.96657122238517,0.9794213230836886,0.0498975714654058,0.24623566151626844,9.021285556169277,0.002489767638145279,6.918904590754657,3.775800856144379e-08
image-370.bmp,35.761437970740296,0.9966699616505966,0.06204516272522775,0.5104675504510445,3.105014105014105,0.0038496022175999907,6.090535032122758,5.8507437569236607e-08
image-371.bmp,26.47036254012998,0.9975230631032377,0.05861079956390415,0.4821893755904549,2.7775026612235916,0.003435225825520147,6.628712466031061,5.218455561001047e-08
image-372.bmp,36.92739885763142,0.9965573694508856,0.04987419316242411,0.45354282328432566,3.272386551456319,0.002487435143602792,6.867847737010656,3.772241751923052e-08
image-373.bmp,29.623661716684975,0.9972255921640722,0.0622124754315496,0.4985920934453848,2.856497089055229,0.0038703920993211622,6.470358824177824,5.882466598905428e-08
image-374.bmp,40.897155083201596,0.9961661560270765,0.07470520740986135,0.5306010588789077,3.1862348606534656,0.005580868014150403,5.943736269091783,8.492445716992041e-08
image-375.bmp,24.274841437632134,0.9977331943707011,0.05123898096171642,0.47044025318149646,2.8260691981622217,0.0026254331699951373,6.615387256722157,3.982810029499262e-08
image-376.bmp,34.539044329742005,0.9967671853792471,0.06524027847915047,0.4993123036457885,3.0959394912883287,0.004256293936037104,6.193821065284093,6.471306071433418e-08
image-377.bmp,55.18572483688763,0.9948621401307796,0.032735840837843304,0.29820229358472267,4.627729209124558,0.0010716352753606093,7.476081138459382,1.6119025975007775e-08
image-378.bmp,32.92664757781037,0.9969176619732456,0.04659283502411831,0.42585245797788096,3.231586766470487,0.002170892275584706,6.717358015977033,3.289235666690378e-08
image-379.bmp,37.75727101308497,0.9964653679354537,0.04303107495831432,0.3705392836987376,3.6935116935116934,0.001851673412068066,6.975566592619828,2.802146336373239e-08
image-38.bmp,269.9375337282314,0.9743608524234572,0.046014231798108964,0.20216755612171117,10.819146842402656,0.002117309527970102,6.881122075161192,3.2074748823663375e-08
image-380.bmp,42.16334093078279,0.9960341771736936,0.07589362159037075,0.5474121899389752,3.3410937364425735,0.00575984179810239,5.809414642399065,8.765538038696121e-08
image-381.bmp,62.09348672139369,0.9942451494159523,0.0384850510560197,0.33648273533240186,4.718966323617487,0.0014810991547844433,7.1867833302258095,2.2366948939848992e-08
image-382.bmp,30.15499220150383,0.9972019577194141,0.045261541659746454,0.44684006113306984,3.011417336998732,0.0020486071534169636,6.8774150600943305,3.102643378226415e-08
image-383.bmp,86.54442603279813,0.9919917998819724,0.039522941156291284,0.34521974797409194,5.327742118439793,0.0015620628776436634,7.268092322758964,2.360235730867253e-08
image-384.bmp,42.07395132976528,0.9960674713294982,0.05070029705223143,0.39766001056798317,3.854040086598226,0.0025705201211845075,6.416980897391993,3.899019366641247e-08
image-385.bmp,71.5918476616151,0.9932594963433897,0.05315819626577438,0.36760912180300415,4.965170244240012,0.002825793830230589,6.44853370610409,4.288536134594862e-08
image-386.bmp,37.66317691899087,0.9964659972153999,0.04758452399641126,0.41325386219560195,3.5114141625769535,0.0022642869239650394,6.755452027670705,3.431744590610565e-08
image-387.bmp,26.57111868739776,0.9975168103422529,0.060240200066411495,0.49737424365739363,2.8204335413637738,0.003628881704041283,6.17677521074207,5.513950981107762e-08
image-388.bmp,30.170445286724355,0.997188643067441,0.05031054536465956,0.45419242980077934,3.07415660904033,0.0025311509748894676,6.558995635120524,3.8389468167525744e-08
image-389.bmp,33.962209566860736,0.9968412221908253,0.04488524489913792,0.4031514490522387,3.3758388409551205,0.0020146852096555867,6.779189427801407,3.050882599781932e-08
image-39.bmp,157.77346902928298,0.9848674541554393,0.05006526078036523,0.2843735887570897,7.770383491313725,0.002506530337005977,6.647851990442989,3.8013787047477375e-08
image-390.bmp,80.76081578407161,0.9924776529498781,0.052768746372031175,0.38372769712620997,5.029333773519819,0.002784540593675753,6.405226852189851,4.225588691121296e-08
image-391.bmp,112.77302249395274,0.9894711050153858,0.049473794432535564,0.3505822479151683,6.013802385895408,0.0024476563355527873,6.480013394787088,3.711544107803782e-08
image-392.bmp,67.63399128515407,0.9937295884057458,0.04900826811626715,0.4036811928069183,4.528230132881296,0.0024018103437559273,6.516465483124316,3.6415886759848445e-08
image-393.bmp,49.067386625526154,0.9954076512934388,0.06845273706045746,0.47392593754900797,3.762123645844576,0.004685777211068125,6.139063550473042,7.12664554139042e-08
image-394.bmp,48.426053960937686,0.9954855697145502,0.06291721573301143,0.46658795720292606,3.7424062540341603,0.0039585760355943,6.271088360984783,6.017024607134704e-08
image-395.bmp,82.78088659484011,0.992245093918807,0.05563167227264017,0.37799299358338245,5.2385324013231,0.003094882959850441,6.434135441658665,4.699133561382964e-08
image-396.bmp,54.23170316193571,0.9949175398173092,0.05498482362914603,0.4129995691899891,4.177424782075944,0.0030233308295282953,6.3321712492866205,4.589953675027153e-08
image-397.bmp,56.49765621858646,0.9947479694531965,0.04964451748100166,0.38156356002145275,4.330347260579819,0.0024645781159214797,6.6199509563639625,3.737364695524566e-08
image-398.bmp,63.32400476586524,0.9941137930402432,0.04290810743813907,0.3622644238656718,4.598386970479994,0.0018411056839228853,7.0169010129259375,2.786021262909524e-08
image-399.bmp,79.00793817072889,0.9926240113574978,0.05354042483118708,0.37443134517915744,5.127313359871501,0.002866577091103994,6.56701720341386,4.35076645208968e-08
image-4.bmp,190.11688220990547,0.982288206690618,0.028087708645163374,0.19872601133209228,8.730078916125427,0.0007889193769355853,7.861835824479854,1.1805123716325154e-08
image-40.bmp,156.59874250571926,0.9851471631586363,0.05065856716672128,0.2515364320758836,8.377692703274098,0.002566290427385211,6.4741771564010016,3.892565366093004e-08
image-400.bmp,62.0333864519911,0.9942451596391747,0.04095000783870306,0.33515039122017337,4.635612356542589,0.0016769031419898424,6.890618946085846,2.5354680678212622e-08
image-401.bmp,42.4773229889509,0.9960167588239898,0.056309077892835846,0.4512991384144528,3.5006676867141984,0.0031707122531414544,6.629163741777365,4.814839880491568e-08
image-402.bmp,83.97571990595247,0.9921278271566843,0.056160423337270976,0.3823229511755155,5.211970956157003,0.0031539931494214907,6.737440187542669,4.789328552793868e-08
image-403.bmp,82.50051743074998,0.9922064103489218,0.09173402602429591,0.5362563692055671,4.677218444660305,0.008415131530626199,5.566537818546177,1.2817188631536405e-07
image-404.bmp,65.75569649988256,0.9938602092212194,0.07008063698508055,0.4527260282149571,4.530098809168576,0.004911295680234639,5.866182757853754,7.470759416461391e-08
image-405.bmp,58.74123595053828,0.9944889389574032,0.050042266697748826,0.34869951202450694,4.748520190380655,0.002504228456248621,6.7062612587553465,3.797866313455386e-08
image-406.bmp,27.502667572435016,0.9974152435087825,0.057537327332175134,0.47436664833851594,3.004101352938562,0.003310544036529868,6.554709783746413,5.0282062491872674e-08
image-407.bmp,44.407413756250975,0.9958574316389522,0.049150770347908004,0.40666517882188724,3.8838838838838847,0.0024157982257927927,6.819306898404287,3.662932490128009e-08
image-408.bmp,42.74518916379382,0.9959864820403492,0.06254615151748144,0.47806534115322497,3.6156621738017085,0.003912021069647747,6.28592055846927,5.94598736661567e-08
image-409.bmp,25.202875179619365,0.9976311147523256,0.06217014492632237,0.4975456957314887,2.845210961490031,0.003865126920159927,6.45895168396304,5.874432573085673e-08
image-41.bmp,466.9015908085677,0.9564131548530421,0.028961573241569897,0.16041131140714984,13.438360136034557,0.0008387727246268174,7.851633428810839,1.2565825432805133e-08
image-410.bmp,31.95870500521663,0.9969929061305606,0.05763384088410337,0.4705043425374964,3.1051749423842443,0.0033216596150541454,6.556195512157189,5.045167275988228e-08
image-411.bmp,22.961733403593872,0.9978549071501491,0.05847854939055791,0.5129755181305307,2.694218531427834,0.003419740738823921,6.235236679074562,5.194827193849824e-08
image-412.bmp,77.64888567214147,0.9928176884259752,0.04444198734113569,0.37003080574891734,5.093137534997999,0.001975090238829665,7.010161698140893,2.990465469005074e-08
image-413.bmp,32.56698347396022,0.9969568997527058,0.04962540234973402,0.46579509374166894,3.1576121576121574,0.0024626805583729864,6.641121077834663,3.734469252487924e-08
image-414.bmp,54.195468195468194,0.9949054591466636,0.05592093165359476,0.394509585297648,4.255401278657093,0.0031271505970060167,6.625700895458902,4.748370068273189e-08
image-415.bmp,147.98865884912396,0.9861968270968273,0.030984752863188234,0.24656374825216293,7.526534991651272,0.0009600549099928515,7.382357777429621,1.441644471634447e-08
image-416.bmp,51.73404482706808,0.9951268858614228,0.05578523649196077,0.47708499311294256,3.7315772432051504,0.0031119926104639915,6.416418115931396,4.72524081634749e-08
image-417.bmp,74.71835048579236,0.9930332465277102,0.05533218159466757,0.41243478780896375,4.65741005275889,0.003061650320025269,6.385819303425828,4.6484245772747334e-08
image-418.bmp,43.608769445978744,0.995941858811348,0.05390797721137551,0.4324846203341889,3.6716737879528583,0.002906070007022181,6.48079743075633,4.411027859435548e-08
image-419.bmp,44.71685004243144,0.9957892591022254,0.060735572566645246,0.45770197739352503,3.8455093571372645,0.0036888097749982304,6.22916954236414,5.60539396047322e-08
image-42.bmp,98.42290281825166,0.990780420257943,0.030062695795564493,0.25521559490683143,6.114192416517998,0.0009037656784966511,7.636324361224122,1.3557539206453723e-08
image-420.bmp,46.20355450588008,0.99567340093095,0.051680824382321376,0.42456158707917774,3.80188856933043,0.002670907608836344,6.568239617627491,4.0521985165006156e-08
image-421.bmp,47.47160479718619,0.99552907608105,0.06832721503680059,0.46533687098378884,3.9303595350106977,0.004668608314685189,6.113088310151012,7.100447884556106e-08
image-422.bmp,84.59630031723054,0.9921409799064297,0.05553905740483782,0.38832659911912426,5.331030819402912,0.0030845868974178708,6.181499684825175,4.6834230168996746e-08
image-423.bmp,46.05778717406625,0.9957350682305731,0.04967144886921042,0.40821294071590053,3.9528323249253488,0.002467252832766585,6.38159816024308,3.741445989538702e-08
image-424.bmp,18.81843365564296,0.9982403585830246,0.06567671784083122,0.5770389487446361,2.1593178802481128,0.004313431266344157,6.252158154219465,6.558490718508391e-08
image-425.bmp,32.09471839704398,0.9969974363269548,0.06969636674761057,0.549468319418033,2.848419243768081,0.004857583537817437,6.189155074864161,7.388801191337489e-08
